,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_beta_1,param_beta_2,param_lr,param_opt,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,59.09021291732788,2.6939582334002585,4.7373686790466305,0.4711684756418186,8,0.3,0.666,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'SGD'}",0.10599999874830246,0.13300000131130219,0.12200000137090683,0.0989999994635582,0.10710711032152176,0.11342142224311828,0.012327516172370597,181,0.10952737927436829,0.13403350114822388,0.11677919328212738,0.10477619618177414,0.10474999994039536,0.1139732539653778,0.010951775207139922
11,65.50616960525512,2.6497165498957407,4.0739740371704105,2.7175635392159467,8,0.3,0.666,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'adam'}",0.3880000114440918,0.32899999618530273,0.35199999809265137,0.3310000002384186,0.35935935378074646,0.3518718719482422,0.021541025943623036,56,0.3810952603816986,0.3393348455429077,0.34633657336235046,0.38259565830230713,0.3804999887943268,0.3659724652767181,0.01903265327831987
12,51.374384832382205,1.4190194282011555,7.913880300521851,1.1082207540190225,8,0.3,0.666,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'SGD'}",0.16599999368190765,0.19599999487400055,0.164000004529953,0.13600000739097595,0.14314314723014832,0.1610286295413971,0.020989818142238076,121,0.15453863143920898,0.1950487643480301,0.16979244351387024,0.16154038906097412,0.15424999594688416,0.16703404486179352,0.01511410459361903
13,56.79717493057251,1.2065927441391096,4.7503759384155275,0.46198241142618407,8,0.3,0.666,0.001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'adam'}",0.42800000309944153,0.47099998593330383,0.4480000138282776,0.42500001192092896,0.4824824929237366,0.4508965015411377,0.022825829198250835,4,0.4873718321323395,0.4873718321323395,0.4978744685649872,0.4933733344078064,0.5195000171661377,0.49709829688072205,0.01187874650505806
14,58.17957334518432,3.289573940066424,4.726377010345459,0.8579261953422076,8,0.3,0.666,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'SGD'}",0.367000013589859,0.375,0.35899999737739563,0.3580000102519989,0.36936935782432556,0.3656738758087158,0.006415928414066565,42,0.4066016376018524,0.4006001353263855,0.38259565830230713,0.3805951476097107,0.39649999141693115,0.39337851405143737,0.010162980536256373
15,59.07167854309082,3.6918668290689345,6.622957420349121,3.2822316856294096,8,0.3,0.666,0.01,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'adam'}",0.10599999874830246,0.10000000149011612,0.22699999809265137,0.10199999809265137,0.10510510206222534,0.12802101969718932,0.049536196534651446,147,0.10302575677633286,0.10127531737089157,0.22905726730823517,0.10402600467205048,0.10324999690055847,0.1281268686056137,0.05047321544982252
16,50.604919004440305,1.8772606816067103,5.999374961853027,0.9275639125540269,8,0.3,0.999,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'SGD'}",0.10199999809265137,0.08900000154972076,0.09799999743700027,0.10300000011920929,0.10410410165786743,0.09922081977128983,0.005510136305356917,249,0.09202300757169724,0.09677419066429138,0.10527631640434265,0.1127781942486763,0.12800000607967377,0.10697034299373627,0.012698282957449882
17,58.47408285140991,1.635366611625615,5.608763360977173,0.22080970131483105,8,0.3,0.999,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'adam'}",0.14399999380111694,0.1120000034570694,0.18400000035762787,0.11999999731779099,0.1511511504650116,0.14223022907972335,0.025438075570002654,130,0.15178795158863068,0.11702925711870193,0.2005501389503479,0.11952988058328629,0.1352500021457672,0.1448294460773468,0.03052179771756827
18,58.279084873199466,3.072762046960296,5.424565267562866,0.5235599960845059,8,0.3,0.999,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'SGD'}",0.08399999886751175,0.11599999666213989,0.08299999684095383,0.09700000286102295,0.09009008854627609,0.0940180167555809,0.012077133327140653,279,0.09952487796545029,0.1027756929397583,0.09602400660514832,0.10327582061290741,0.09775000065565109,0.09987007975578308,0.0028088373789764204
19,53.28860239982605,5.687233367245442,6.116359806060791,0.5483851712456047,8,0.3,0.999,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'adam'}",0.3889999985694885,0.39899998903274536,0.4059999883174896,0.4180000126361847,0.38938939571380615,0.4002778768539429,0.010901368847141298,25,0.429857462644577,0.41035258769989014,0.4238559603691101,0.4361090362071991,0.4202499985694885,0.42408500909805297,0.008731982757649148
20,49.285675287246704,2.4605684380819155,7.12795238494873,1.3373963465742384,8,0.3,0.999,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'SGD'}",0.1289999932050705,0.12399999797344208,0.12099999934434891,0.11999999731779099,0.1501501500606537,0.12883002758026124,0.011110215781042479,144,0.1372843235731125,0.12603150308132172,0.13928481936454773,0.12428107112646103,0.14374999701976776,0.13412634283304214,0.007637450464243555
21,60.85379905700684,1.4589984510709924,5.638162279129029,0.7674882031662198,8,0.3,0.999,0.001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'adam'}",0.4659999907016754,0.48500001430511475,0.45399999618530273,0.44699999690055847,0.47847849130630493,0.46609569787979127,0.014294528378276305,1,0.5521380305290222,0.5848962068557739,0.5408852100372314,0.5716429352760315,0.5490000247955322,0.5597124814987182,0.01614404495153985
22,60.280202054977416,1.6784740904309194,5.094765710830688,0.608430561038552,8,0.3,0.999,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'SGD'}",0.3479999899864197,0.3230000138282776,0.36899998784065247,0.38199999928474426,0.3413413465023041,0.3526682674884796,0.020771965766094327,54,0.3593398332595825,0.37584397196769714,0.4028507173061371,0.4161040186882019,0.36524999141693115,0.38387770652770997,0.021964290196660338
23,55.339435482025145,5.257203253022825,4.443775844573975,1.2762038414324444,8,0.3,0.999,0.01,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.10000000149011612,0.10499999672174454,0.0989999994635582,0.10510510206222534,0.10162101984024048,0.0028257214942983048,233,0.10527631640434265,0.10452613234519958,0.10377594083547592,0.10527631640434265,0.10324999690055847,0.10442094057798386,0.0008076552086213196
24,50.897842693328855,3.040639208212247,7.5811504364013675,0.5234281999960095,8,0.6,0.333,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'SGD'}",0.0860000029206276,0.11900000274181366,0.08399999886751175,0.10499999672174454,0.07707707583904266,0.09421541541814804,0.015467083655521156,278,0.08177044242620468,0.12103025615215302,0.0827706903219223,0.10627657175064087,0.07000000029802322,0.09236959218978882,0.0185457125689658
25,59.12518787384033,1.1599999673710693,4.273172235488891,1.0828054216979477,8,0.6,0.333,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'adam'}",0.1720000058412552,0.20399999618530273,0.14399999380111694,0.1379999965429306,0.1811811774969101,0.1678362339735031,0.024337664722361364,117,0.17429357767105103,0.1872968226671219,0.14203551411628723,0.14253562688827515,0.18025000393390656,0.16528230905532837,0.019223416377707327
26,55.52101378440857,1.4307597924410593,4.881967973709107,1.1382350729307305,8,0.6,0.333,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'SGD'}",0.10400000214576721,0.12099999934434891,0.11599999666213989,0.09099999815225601,0.10510510206222534,0.10742101967334747,0.010437474006495692,201,0.11102775484323502,0.12428107112646103,0.11152788251638412,0.11327832192182541,0.11824999749660492,0.1156730055809021,0.005004689585440456
27,57.94877452850342,2.958350069324628,7.415761518478393,1.1195238824424631,8,0.6,0.333,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'adam'}",0.3580000102519989,0.37400001287460327,0.35199999809265137,0.3529999852180481,0.3763763904571533,0.362675279378891,0.010444147859694818,44,0.3765941560268402,0.37259313464164734,0.37534382939338684,0.3833458423614502,0.3865000009536743,0.37887539267539977,0.005201198278413951
28,49.689117431640625,1.6746355497549488,7.62094898223877,0.8596440732034816,8,0.6,0.333,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'SGD'}",0.17800000309944153,0.19300000369548798,0.13099999725818634,0.1420000046491623,0.15915915369987488,0.16063183248043061,0.022701151108352646,122,0.19704926013946533,0.19379845261573792,0.13803450763225555,0.13403350114822388,0.1535000056028366,0.16328314542770386,0.027055793099972796
29,59.55625238418579,1.160662644829923,3.811176061630249,0.6207917719213072,8,0.6,0.333,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'adam'}",0.40400001406669617,0.4320000112056732,0.4429999887943268,0.41600000858306885,0.4234234094619751,0.423684686422348,0.013332924636898275,15,0.45686420798301697,0.4806201457977295,0.4783695936203003,0.4921230375766754,0.4490000009536743,0.4713953971862793,0.015975479404854987
30,55.520269823074344,1.2166689817043541,4.821368646621704,2.176218552346318,8,0.6,0.333,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'SGD'}",0.3700000047683716,0.3569999933242798,0.3610000014305115,0.37599998712539673,0.3523523509502411,0.3632704675197601,0.008614017335656515,43,0.3938484489917755,0.3720930218696594,0.387846976518631,0.39359840750694275,0.3817499876022339,0.3858273684978485,0.008173896358526962
31,54.25884323120117,3.963445814690519,9.219289779663086,0.7819717027958704,8,0.6,0.333,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'adam'}",0.10599999874830246,0.10400000214576721,0.09700000286102295,0.08799999952316284,0.10510510206222534,0.10002102106809616,0.006797938717919628,243,0.10302575677633286,0.10402600467205048,0.10027506947517395,0.09952487796545029,0.10324999690055847,0.10202034115791321,0.001778702321055035
32,48.42981266975403,1.129084990044403,8.416158533096313,0.36221895110884816,8,0.6,0.666,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'SGD'}",0.06400000303983688,0.11500000208616257,0.07100000232458115,0.0860000029206276,0.08708708733320236,0.08461741954088212,0.017559180121791192,288,0.05976494029164314,0.11577894538640976,0.08077019453048706,0.0900225043296814,0.09825000166893005,0.08891731724143029,0.018580119450703942
33,58.35196671485901,2.3518096688864243,2.91498064994812,1.2565181248937878,8,0.6,0.666,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'adam'}",0.14900000393390656,0.1599999964237213,0.11699999868869781,0.12099999934434891,0.1411411464214325,0.1376282289624214,0.01639619308788176,136,0.15703925490379333,0.17179295420646667,0.12378094345331192,0.1100275069475174,0.15399999916553497,0.14332813173532485,0.022817335305829703
34,55.19658708572388,1.0129654982808272,4.427970933914184,2.6638286731840335,8,0.6,0.666,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'SGD'}",0.10199999809265137,0.08500000089406967,0.11500000208616257,0.10199999809265137,0.09709709882736206,0.10021941959857941,0.009655942532149922,242,0.09827456623315811,0.09877469390630722,0.12103025615215302,0.10527631640434265,0.09300000220537186,0.10327116698026657,0.009696256879763152
35,56.88959922790527,3.8139532883463914,7.185960054397583,1.5687636697584395,8,0.6,0.666,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'adam'}",0.3919999897480011,0.3790000081062317,0.3070000112056732,0.3140000104904175,0.30830830335617065,0.34006166458129883,0.03740145158831144,61,0.38484621047973633,0.3828456997871399,0.33258315920829773,0.33033257722854614,0.3372499942779541,0.35357152819633486,0.024827548483753858
36,50.817253065109256,2.076175791016833,6.878954219818115,0.41475996202246185,8,0.6,0.666,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'SGD'}",0.15199999511241913,0.12399999797344208,0.1720000058412552,0.14499999582767487,0.19719719886779785,0.1580394387245178,0.0248733314636754,125,0.15353839099407196,0.12578144669532776,0.17379344999790192,0.13578394055366516,0.20675000548362732,0.15912944674491883,0.028882909399964372
37,62.71817364692688,1.025961607698714,2.8379814624786377,0.9503203666430585,8,0.6,0.666,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'adam'}",0.45500001311302185,0.4519999921321869,0.4650000035762787,0.4410000145435333,0.42942944169044495,0.44848589301109315,0.012220353632049331,6,0.4993748366832733,0.4673668444156647,0.5351337790489197,0.5196298956871033,0.48374998569488525,0.5010510683059692,0.024263421644550663
38,56.8695095539093,2.1998887975290247,4.399272155761719,2.9800868132676284,8,0.6,0.666,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'SGD'}",0.36500000953674316,0.40700000524520874,0.35499998927116394,0.3569999933242798,0.34934934973716736,0.3666698694229126,0.02077980411932542,41,0.37259313464164734,0.41635408997535706,0.39809951186180115,0.39759939908981323,0.37400001287460327,0.39172922968864443,0.016504171535652187
39,60.77272114753723,17.609350928295395,6.972005224227905,1.534536404858109,8,0.6,0.666,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.07900000363588333,0.10499999672174454,0.09799999743700027,0.10910911113023758,0.09802182167768478,0.010338373025228755,260,0.10527631640434265,0.09527381509542465,0.10327582061290741,0.10527631640434265,0.0989999994635582,0.10162045359611512,0.0039145243855346614
40,50.24720578193664,1.0596997148575658,6.18392014503479,0.6684328388805992,8,0.6,0.999,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'SGD'}",0.0860000029206276,0.09099999815225601,0.09300000220537186,0.10499999672174454,0.07807807624340057,0.09061561524868011,0.008845758794023478,283,0.09427356719970703,0.10202550888061523,0.08727181702852249,0.1027756929397583,0.07774999737739563,0.09281931668519974,0.00942186164472397
41,61.57557797431946,0.7045439981196475,2.6011780738830566,0.21551370510828108,8,0.6,0.999,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'adam'}",0.15600000321865082,0.1809999942779541,0.15199999511241913,0.17100000381469727,0.15415415167808533,0.16283082962036133,0.01127923629466852,120,0.16979244351387024,0.1782945692539215,0.17929482460021973,0.18579645454883575,0.14925000071525574,0.1724856585264206,0.012684121398286667
42,57.661793851852416,1.6753225341240603,5.781638145446777,2.6309478669362854,8,0.6,0.999,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'SGD'}",0.10100000351667404,0.09600000083446503,0.08699999749660492,0.11100000143051147,0.12812812626361847,0.10462562590837479,0.014079840260443984,211,0.09952487796545029,0.10177544504404068,0.09302325546741486,0.11902976036071777,0.12600000202655792,0.1078706681728363,0.012493580012614075
43,50.72801694869995,1.9059271811768903,5.349137592315674,0.4807557895825548,8,0.6,0.999,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'adam'}",0.42399999499320984,0.40299999713897705,0.3930000066757202,0.3790000081062317,0.402402400970459,0.40028048157691953,0.014699506722568412,24,0.43860965967178345,0.4171042740345001,0.4178544580936432,0.3873468339443207,0.40174999833106995,0.4125330448150635,0.017203620129177886
44,49.29844059944153,2.520333203939294,6.0461304664611815,0.7171529771820531,8,0.6,0.999,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'SGD'}",0.17599999904632568,0.13199999928474426,0.20000000298023224,0.21199999749660492,0.1421421468257904,0.1724284291267395,0.03127482583421351,115,0.17629407346248627,0.14703676104545593,0.19954988360404968,0.20030006766319275,0.13474999368190765,0.17158615589141846,0.026788799593515756
45,57.76124358177185,1.0888579897565651,4.043077087402343,0.1982977074631913,8,0.6,0.999,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'adam'}",0.4740000069141388,0.4749999940395355,0.47099998593330383,0.4259999990463257,0.4444444477558136,0.4580888867378235,0.01960465866207341,2,0.5466366410255432,0.5381345152854919,0.564141035079956,0.5281320214271545,0.5239999890327454,0.5402088403701782,0.014331404724662284
46,53.791510343551636,1.810839134823176,5.579540205001831,1.0880042462604775,8,0.6,0.999,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'SGD'}",0.3790000081062317,0.3779999911785126,0.38999998569488525,0.35199999809265137,0.364364355802536,0.3726728677749634,0.01315324200368035,37,0.3923480808734894,0.3873468339443207,0.39759939908981323,0.4006001353263855,0.38600000739097595,0.39277889132499694,0.00565783112619891
47,58.564126062393186,2.9456602668706537,5.85915207862854,0.4277436132680324,8,0.6,0.999,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.10000000149011612,0.09700000286102295,0.09799999743700027,0.10510510206222534,0.09982102066278457,0.002824956396433373,245,0.10527631640434265,0.10452613234519958,0.1055263802409172,0.10527631640434265,0.10324999690055847,0.10477102845907212,0.0008312279155793921
48,54.75108118057251,1.7307761595909625,6.223535871505737,0.3934829730249495,8,0.9,0.333,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'SGD'}",0.11500000208616257,0.07699999958276749,0.11699999868869781,0.09399999678134918,0.091091088950634,0.09881821721792221,0.01517488529895737,255,0.09877469390630722,0.06726681441068649,0.09952487796545029,0.11427856981754303,0.10275000333786011,0.09651899188756943,0.01564635127941369
49,61.67591323852539,2.120250946328906,4.736551427841187,0.26637884004850304,8,0.9,0.333,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'adam'}",0.2160000056028366,0.2070000022649765,0.17499999701976776,0.13600000739097595,0.23523522913455963,0.19384704828262328,0.03486610592524008,105,0.22530633211135864,0.23355838656425476,0.19454863667488098,0.14453613758087158,0.2252500057220459,0.20463989973068236,0.03287081560194761
50,55.384373331069945,2.9080180016902237,6.533334636688233,0.6704247495108189,8,0.9,0.333,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'SGD'}",0.10100000351667404,0.10400000214576721,0.1120000034570694,0.11599999666213989,0.09709709882736206,0.10601942092180253,0.006989416204613961,204,0.10952737927436829,0.11902976036071777,0.11077769100666046,0.09702425450086594,0.10225000232458115,0.10772181749343872,0.007547802374008126
51,53.99723873138428,1.2141707757956037,7.198035001754761,0.7670383938595419,8,0.9,0.333,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'adam'}",0.4020000100135803,0.38999998569488525,0.3720000088214874,0.3919999897480011,0.43043044209480286,0.3972860872745514,0.019189503333146382,27,0.4183546006679535,0.4151037633419037,0.4001000225543976,0.42585647106170654,0.43525001406669617,0.4189329743385315,0.011694939403257682
52,50.81547131538391,2.517823835226382,7.06004376411438,1.0800569749295892,8,0.9,0.333,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'SGD'}",0.19900000095367432,0.19599999487400055,0.12200000137090683,0.22599999606609344,0.16616617143154144,0.1818332329392433,0.03541629695232679,110,0.19404850900173187,0.18529632687568665,0.12853212654590607,0.2360590100288391,0.17599999904632568,0.18398719429969787,0.034506456504711264
53,56.27437014579773,0.3257019250780855,3.3815688133239745,0.34061530583054067,8,0.9,0.333,0.001,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'adam'}",0.0989999994635582,0.28999999165534973,0.09700000286102295,0.3440000116825104,0.10910911113023758,0.18782182335853576,0.1069257827930183,108,0.1050262600183487,0.3038259446620941,0.1055263802409172,0.37409353256225586,0.0989999994635582,0.19749442338943482,0.11764631020059382
54,52.80119690895081,1.3524368932020536,5.692355298995972,1.8151714499466658,8,0.9,0.333,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'SGD'}",0.35600000619888306,0.367000013589859,0.3840000033378601,0.28999999165534973,0.364364355802536,0.35227287411689756,0.032439194498754625,55,0.3800950348377228,0.3733433485031128,0.4183546006679535,0.3195798993110657,0.4034999907016754,0.378974574804306,0.0338022960144708
55,55.15773639678955,1.8068258131724135,5.465553283691406,0.7216744328962229,8,0.9,0.333,0.01,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'adam'}",0.10599999874830246,0.10000000149011612,0.09700000286102295,0.09700000286102295,0.08508508652448654,0.09701701849699021,0.006811221643625089,267,0.10302575677633286,0.10127531737089157,0.10027506947517395,0.10202550888061523,0.10324999690055847,0.10197032988071442,0.0011055739294235254
56,49.00359215736389,1.0912094596052926,4.872557973861694,0.3642927070060531,8,0.9,0.666,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'SGD'}",0.11699999868869781,0.10999999940395355,0.08799999952316284,0.10700000077486038,0.10810811072587967,0.10602162182331085,0.009658589735724301,203,0.1027756929397583,0.10927732288837433,0.08527132123708725,0.117779441177845,0.1054999977350235,0.10412075519561767,0.010697313271496905
