,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_beta_1,param_beta_2,param_lr,param_opt,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,106.32985510826111,2.3125803966150684,10.40278377532959,1.4197386792537317,8,0.3,0.666,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'adam'}",0.3330000042915344,0.3630000054836273,0.35100001096725464,0.335999995470047,0.33033034205436707,0.3426660716533661,0.012433527771038446,55,0.3343335688114166,0.3623405992984772,0.3843460977077484,0.3588397204875946,0.3375000059604645,0.35547199845314026,0.018232161467658027
12,116.90569276809693,23.312735931087314,10.034802055358886,1.2116796999777049,8,0.3,0.666,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'SGD'}",0.12800000607967377,0.11100000143051147,0.15399999916553497,0.15199999511241913,0.16716717183589935,0.14243343472480774,0.020166540770360435,132,0.1305326372385025,0.12028007209300995,0.15878969430923462,0.17354337871074677,0.1772499978542328,0.15207915604114533,0.022868098603471155
13,108.84803209304809,2.833675963205838,9.857531833648682,1.2544700836400235,8,0.3,0.666,0.001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'adam'}",0.4300000071525574,0.4659999907016754,0.4410000145435333,0.46700000762939453,0.4354354441165924,0.4478870928287506,0.015593612913477474,8,0.4816204011440277,0.47411853075027466,0.4798699617385864,0.5081270337104797,0.4855000078678131,0.48584718704223634,0.011727458554302803
14,101.44391088485717,4.282581593545664,11.709459495544433,1.7184875761557397,8,0.3,0.666,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'SGD'}",0.25999999046325684,0.335999995470047,0.3149999976158142,0.3370000123977661,0.35035035014152527,0.3196700692176819,0.03190799563408657,66,0.27806952595710754,0.3683420717716217,0.3500875234603882,0.3805951476097107,0.3700000047683716,0.3494188547134399,0.03699947824508092
15,116.25141696929931,2.315955324596771,10.466934871673583,1.8657072513420396,8,0.3,0.666,0.01,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'adam'}",0.25999999046325684,0.10000000149011612,0.09700000286102295,0.09700000286102295,0.09909909963607788,0.13061981946229934,0.06470076014369029,152,0.2483120709657669,0.10452613234519958,0.1055263802409172,0.10202550888061523,0.10499999672174454,0.1330780178308487,0.05762954707800735
16,114.39360485076904,6.069808427521304,9.19285888671875,1.7090471790481034,8,0.3,0.999,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'SGD'}",0.09700000286102295,0.1080000028014183,0.10700000077486038,0.10000000149011612,0.09709709882736206,0.10181942135095597,0.00477232445378874,238,0.08577144145965576,0.10827706754207611,0.10977744311094284,0.10677669197320938,0.09974999725818634,0.10207052826881409,0.008844328554850277
17,125.57919011116027,22.525520807719232,11.347349977493286,2.046705401255929,8,0.3,0.999,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'adam'}",0.15199999511241913,0.20100000500679016,0.15700000524520874,0.10999999940395355,0.20420420169830322,0.16484084129333496,0.034902272827251654,119,0.15128782391548157,0.2055513858795166,0.17204301059246063,0.11577894538640976,0.2082500010728836,0.17058223336935044,0.03469729335569802
18,107.69885821342469,1.3571495424415063,8.5142427444458,0.7391298483754466,8,0.3,0.999,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'SGD'}",0.10400000214576721,0.1340000033378601,0.12800000607967377,0.12800000607967377,0.09309308975934982,0.11741862148046493,0.01594154611534278,169,0.10527631640434265,0.11802950501441956,0.13978494703769684,0.1255313754081726,0.08924999833106995,0.11557442843914031,0.017264669917154998
19,114.2630385875702,3.6361024517658707,11.568067646026611,2.7516888653577745,8,0.3,0.999,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'adam'}",0.3869999945163727,0.3959999978542328,0.38199999928474426,0.3779999911785126,0.4154154062271118,0.3916830778121948,0.013302476080730699,29,0.4271067678928375,0.42310577630996704,0.3955988883972168,0.4193548262119293,0.42524999380111694,0.4180832505226135,0.011534082409580513
20,112.99278254508972,1.2934497608365294,8.330080270767212,0.7071820044360126,8,0.3,0.999,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'SGD'}",0.1289999932050705,0.14800000190734863,0.1120000034570694,0.10499999672174454,0.16816817224025726,0.13243363350629805,0.023243048998183604,148,0.13853463530540466,0.16254062950611115,0.12403100728988647,0.11902976036071777,0.16124999523162842,0.1410772055387497,0.018170015902057888
21,114.92883319854737,4.883322623422411,9.825272846221925,3.2587365145674156,8,0.3,0.999,0.001,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'adam'}",0.47999998927116394,0.4869999885559082,0.45500001311302185,0.4690000116825104,0.4544544517993927,0.4690908908843994,0.013057799596456521,1,0.571392834186554,0.5336334109306335,0.541135311126709,0.6131532788276672,0.5394999980926514,0.559762966632843,0.029752681830344383
22,112.27264394760132,3.1247731242850936,11.182027673721313,2.1185815280623905,8,0.3,0.999,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'SGD'}",0.35499998927116394,0.39100000262260437,0.38600000739097595,0.37599998712539673,0.3633633553981781,0.37427266836166384,0.01349642242194483,39,0.36534133553504944,0.41810452938079834,0.39534884691238403,0.4138534665107727,0.38499999046325684,0.39552963376045225,0.01932681132793355
23,119.90692720413207,3.4744194216936126,7.504804849624634,1.2053480325906851,8,0.3,0.999,0.01,adam,"{'batch_size': 8, 'beta_1': 0.3, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.10400000214576721,0.09700000286102295,0.09700000286102295,0.08508508652448654,0.09641701877117156,0.006217167449218908,272,0.1050262600183487,0.10402600467205048,0.10202550888061523,0.10202550888061523,0.10324999690055847,0.10327065587043763,0.0011622311802584294
24,107.68812770843506,2.371349413792563,11.926973581314087,0.38819886404527615,8,0.6,0.333,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'SGD'}",0.09399999678134918,0.10899999737739563,0.10999999940395355,0.1340000033378601,0.1011011004447937,0.10962021946907044,0.01350162594278655,193,0.10302575677633286,0.11327832192182541,0.11252813041210175,0.12428107112646103,0.09624999761581421,0.10987265557050704,0.009578197968429358
25,149.53359479904174,23.0881447272456,9.340825319290161,1.1622654213764436,8,0.6,0.333,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'adam'}",0.18000000715255737,0.13300000131130219,0.1889999955892563,0.1679999977350235,0.22022022306919098,0.17804404497146606,0.028399075319703523,112,0.16529132425785065,0.12403100728988647,0.19904975593090057,0.17129282653331757,0.20424999296665192,0.17278298139572143,0.02868873203572569
26,95.01446113586425,11.279889456424144,9.917202472686768,1.7775276185538569,8,0.6,0.333,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'SGD'}",0.08799999952316284,0.11800000071525574,0.10999999940395355,0.10499999672174454,0.11511511355638504,0.10722302198410034,0.010588733799640608,207,0.09377344697713852,0.1227806955575943,0.11602900922298431,0.09077269583940506,0.10324999690055847,0.10532116889953613,0.012399924346088873
27,99.78961772918701,5.217896585728251,10.033944225311279,0.5565352512710227,8,0.6,0.333,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'adam'}",0.367000013589859,0.3569999933242798,0.335999995470047,0.35199999809265137,0.38038039207458496,0.3584760785102844,0.014844185230908727,48,0.37359338998794556,0.36409100890159607,0.37034258246421814,0.39309826493263245,0.38624998927116394,0.37747504711151125,0.01064101816336889
28,104.2783170223236,1.9923917757811314,11.807102680206299,1.3318642877032871,8,0.6,0.333,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'SGD'}",0.17900000512599945,0.14000000059604645,0.1080000028014183,0.14800000190734863,0.15515515208244324,0.1460310325026512,0.02305129983517896,127,0.18529632687568665,0.13853463530540466,0.11627907305955887,0.17379344999790192,0.18700000643730164,0.16018069833517073,0.028040263331225116
29,114.97060785293579,2.520210109738731,8.960485553741455,0.7527282868004087,8,0.6,0.333,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'adam'}",0.4410000145435333,0.4259999990463257,0.3930000066757202,0.44699999690055847,0.3963963985443115,0.42067928314208985,0.02231512018909682,18,0.4998749792575836,0.45736435055732727,0.4256063997745514,0.4873718321323395,0.4544999897480011,0.4649435102939606,0.026218909939835246
30,119.94429268836976,25.133939524140477,10.655758571624755,1.5641852319109637,8,0.6,0.333,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'SGD'}",0.3700000047683716,0.3199999928474426,0.37299999594688416,0.27300000190734863,0.3763763904571533,0.3424752771854401,0.040424267083230575,56,0.3793448507785797,0.35183796286582947,0.40185046195983887,0.3028257191181183,0.4137499928474426,0.3699217975139618,0.03964354440258127
31,121.48091764450074,23.65128394801417,8.789872694015504,1.2715181772704216,8,0.6,0.333,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.09799999743700027,0.09700000286102295,0.0989999994635582,0.10210210084915161,0.09902042001485825,0.0017100256416320825,256,0.1050262600183487,0.09752438217401505,0.1055263802409172,0.10527631640434265,0.09600000083446503,0.10187066793441772,0.004201794080587664
32,98.99279356002808,2.106041301257854,10.062434148788451,1.9399281226595428,8,0.6,0.666,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'SGD'}",0.08500000089406967,0.09700000286102295,0.11900000274181366,0.10700000077486038,0.09709709882736206,0.10101942121982574,0.011377440908655173,244,0.08152037858963013,0.09127281606197357,0.10702675580978394,0.11727932095527649,0.09624999761581421,0.09866985380649566,0.012416331585822483
33,125.29852795600891,21.166812440936244,9.573112535476685,1.9300086136185732,8,0.6,0.666,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'adam'}",0.10400000214576721,0.16899999976158142,0.10100000351667404,0.11800000071525574,0.1921921968460083,0.13683844059705735,0.036921667481914944,140,0.11302825808525085,0.1850462555885315,0.10902725905179977,0.1227806955575943,0.19474999606609344,0.14492649286985398,0.03711782736379205
34,106.37181077003478,3.6229857683584124,7.491055870056153,0.7252434739371683,8,0.6,0.666,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'SGD'}",0.09300000220537186,0.09000000357627869,0.11400000005960464,0.08699999749660492,0.09909909963607788,0.0966198205947876,0.009567481609755527,269,0.09202300757169724,0.0950237587094307,0.10927732288837433,0.09152287989854813,0.09324999898672104,0.09621939361095429,0.006639627415865453
35,109.48082518577576,3.4832193994657747,11.254664754867553,1.9113990955302467,8,0.6,0.666,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.0001, 'opt': 'adam'}",0.37599998712539673,0.3720000088214874,0.3449999988079071,0.3319999873638153,0.35835835337638855,0.356671667098999,0.01647001243020366,49,0.37584397196769714,0.3718429505825043,0.34483620524406433,0.3393348455429077,0.3799999952316284,0.3623715937137604,0.016853211752647358
36,111.44282879829407,1.1285099082334282,8.746576642990112,0.9289499850072421,8,0.6,0.666,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'SGD'}",0.12600000202655792,0.1459999978542328,0.13300000131130219,0.15299999713897705,0.16716717183589935,0.14503343403339386,0.014569679196749721,130,0.12603150308132172,0.13953489065170288,0.13178294897079468,0.1577894538640976,0.1652500033378601,0.1440777599811554,0.015058166326049154
37,123.75192441940308,26.446375559493777,10.710228443145752,2.1756462587793406,8,0.6,0.666,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.001, 'opt': 'adam'}",0.4320000112056732,0.4440000057220459,0.45500001311302185,0.46700000762939453,0.4744744598865509,0.45449489951133726,0.01530998691779012,6,0.48762190341949463,0.48462116718292236,0.5121280550956726,0.5313828587532043,0.53125,0.5094007968902587,0.020279974885781742
38,104.03588237762452,3.2765807762003263,8.108117580413818,1.4814989724627163,8,0.6,0.666,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'SGD'}",0.3610000014305115,0.36399999260902405,0.3059999942779541,0.3840000033378601,0.36636635661125183,0.3562732696533203,0.026382147839206994,50,0.38584646582603455,0.3993498384952545,0.3273318409919739,0.42085522413253784,0.38199999928474426,0.383076673746109,0.03101081138925921
39,113.3271460056305,2.231689324549315,9.559408187866211,0.9929404593124315,8,0.6,0.666,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.666, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.24699999392032623,0.10499999672174454,0.08799999952316284,0.09909909963607788,0.12761981785297394,0.05994253602012315,156,0.10527631640434265,0.26981744170188904,0.10377594083547592,0.09952487796545029,0.10499999672174454,0.13667891472578048,0.06660115994639436
40,111.10956230163575,3.0900471096742463,9.30172381401062,1.2844125034282716,8,0.6,0.999,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'SGD'}",0.08799999952316284,0.08799999952316284,0.10000000149011612,0.10400000214576721,0.09509509801864624,0.09501902014017105,0.006387602080294428,278,0.09202300757169724,0.08452112972736359,0.09902475774288177,0.1127781942486763,0.1042499989271164,0.09851941764354706,0.009742310292169633
41,114.7716790676117,5.460503067276222,8.948367547988891,2.2148110784569526,8,0.6,0.999,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 1e-05, 'opt': 'adam'}",0.12600000202655792,0.17399999499320984,0.17399999499320984,0.14800000190734863,0.1411411464214325,0.15262822806835175,0.01884643620037574,123,0.12203050404787064,0.18454614281654358,0.16804200410842896,0.15628907084465027,0.13449999690055847,0.15308154374361038,0.022510288974238332
42,117.0100561618805,21.673324759871353,10.74592204093933,1.0652829226524656,8,0.6,0.999,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'SGD'}",0.1379999965429306,0.08500000089406967,0.10999999940395355,0.08699999749660492,0.1301301270723343,0.11002602428197861,0.021648180092048785,192,0.12353087961673737,0.09327331930398941,0.12478119879961014,0.10652662813663483,0.13725000619888306,0.11707240641117096,0.01540053814630547
43,117.87380981445312,3.629747034396672,8.055871820449829,0.4246798475391605,8,0.6,0.999,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.0001, 'opt': 'adam'}",0.39100000262260437,0.35100001096725464,0.3779999911785126,0.3840000033378601,0.4014014005661011,0.38108028173446656,0.01693625924841241,33,0.43135783076286316,0.3643410801887512,0.40960240364074707,0.4316079020500183,0.43050000071525574,0.4134818434715271,0.025952214805744937
44,104.54262471199036,3.8089179137648475,9.593952846527099,1.8277113855190197,8,0.6,0.999,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'SGD'}",0.2070000022649765,0.16099999845027924,0.13500000536441803,0.13300000131130219,0.2642642557621002,0.18005285263061524,0.04984867181234813,111,0.1955488920211792,0.15378844738006592,0.13978494703769684,0.16154038906097412,0.2809999883174896,0.18633253276348113,0.05076871879168342
45,127.194282579422,19.725196866631748,8.803802490234375,0.58511498072085,8,0.6,0.999,0.001,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.001, 'opt': 'adam'}",0.45399999618530273,0.4790000021457672,0.46700000762939453,0.453000009059906,0.4834834933280945,0.467296701669693,0.012492119835293572,2,0.5481370091438293,0.5543885827064514,0.5466366410255432,0.5703926086425781,0.578499972820282,0.5596109628677368,0.012651454291690605
46,120.19005913734436,22.664960700562688,9.104303455352783,2.466986106733254,8,0.6,0.999,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'SGD'}",0.36800000071525574,0.35600000619888306,0.3269999921321869,0.36899998784065247,0.34034034609794617,0.35206806659698486,0.016259916458948306,54,0.39534884691238403,0.3738434612751007,0.3583395779132843,0.4178544580936432,0.3842499852180481,0.38592726588249204,0.020089917487605122
47,102.92874660491944,6.228617290359532,9.790294694900513,1.7761334872796546,8,0.6,0.999,0.01,adam,"{'batch_size': 8, 'beta_1': 0.6, 'beta_2': 0.999, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.10000000149011612,0.10499999672174454,0.09700000286102295,0.10910911113023758,0.10202182233333587,0.00441671889459477,237,0.1050262600183487,0.10452613234519958,0.10377594083547592,0.10202550888061523,0.0989999994635582,0.10287076830863953,0.002186459551888255
48,110.20038251876831,3.1332310157483794,9.044291973114014,1.5164317201587691,8,0.9,0.333,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'SGD'}",0.08299999684095383,0.09200000017881393,0.09600000083446503,0.11699999868869781,0.09909909963607788,0.0974198192358017,0.011185034741766207,267,0.0850212574005127,0.09627407044172287,0.09227307140827179,0.10752688348293304,0.12150000035762787,0.10051905661821366,0.012771120529348218
49,122.2114438533783,22.570694217574147,11.540388870239259,2.080555142044973,8,0.9,0.333,1e-05,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 1e-05, 'opt': 'adam'}",0.15800000727176666,0.1469999998807907,0.15800000727176666,0.1289999932050705,0.23923924565315247,0.1662478506565094,0.038004421397415084,118,0.16954238712787628,0.14453613758087158,0.1800450086593628,0.13253313302993774,0.23524999618530273,0.17238133251667023,0.03572812420983591
50,111.98080439567566,3.1224153051494556,7.085884284973145,0.2734848093227963,8,0.9,0.333,0.0001,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'SGD'}",0.14000000059604645,0.08900000154972076,0.10000000149011612,0.09799999743700027,0.14314314723014832,0.11402862966060638,0.022813675398724767,178,0.14628657698631287,0.09077269583940506,0.1027756929397583,0.09702425450086594,0.13750000298023224,0.11487184464931488,0.022558995061412155
51,108.86753826141357,7.25800799763729,10.229877805709839,3.1017131178864337,8,0.9,0.333,0.0001,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.0001, 'opt': 'adam'}",0.39899998903274536,0.3880000114440918,0.39399999380111694,0.3889999985694885,0.4054054021835327,0.39508107900619505,0.0064844322370383786,28,0.4293573498725891,0.40760189294815063,0.42685672640800476,0.4216054081916809,0.40400001406669617,0.4178842782974243,0.010241906520325972
52,131.18054208755493,23.895066283745273,7.101815223693848,1.337779864245656,8,0.9,0.333,0.001,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'SGD'}",0.1469999998807907,0.19599999487400055,0.10300000011920929,0.13099999725818634,0.15715715289115906,0.1468314290046692,0.030646452482634114,126,0.15978994965553284,0.1900475174188614,0.11302825808525085,0.1450362652540207,0.1472499966621399,0.15103039741516114,0.02487347604458823
53,114.87902159690857,10.701530781466166,8.05359468460083,1.558554811412279,8,0.9,0.333,0.001,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.001, 'opt': 'adam'}",0.37599998712539673,0.32100000977516174,0.3059999942779541,0.0989999994635582,0.37837839126586914,0.296075676381588,0.10268414603892656,82,0.39584895968437195,0.302325576543808,0.31757938861846924,0.10527631640434265,0.3930000066757202,0.3028060495853424,0.10585689482164619
54,107.16443920135498,26.163276427890587,9.895761966705322,1.337004855855887,8,0.9,0.333,0.01,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'SGD'}",0.38100001215934753,0.38199999928474426,0.3190000057220459,0.3569999933242798,0.342342346906662,0.35626847147941587,0.023904690909246806,51,0.3795948922634125,0.40410101413726807,0.3388347029685974,0.39634907245635986,0.35374999046325684,0.37452593445777893,0.024827939412953273
55,136.46848077774047,23.608063133264018,8.170071125030518,1.7158842961149923,8,0.9,0.333,0.01,adam,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.333, 'lr': 0.01, 'opt': 'adam'}",0.0989999994635582,0.11500000208616257,0.10499999672174454,0.11100000143051147,0.09409409761428833,0.10481881946325303,0.007625937847096578,221,0.1050262600183487,0.10102525353431702,0.10377594083547592,0.10202550888061523,0.09149999916553497,0.10067059248685836,0.004789079092453947
56,95.19526901245118,9.386256955201961,8.09782543182373,2.3072148181854857,8,0.9,0.666,1e-05,SGD,"{'batch_size': 8, 'beta_1': 0.9, 'beta_2': 0.666, 'lr': 1e-05, 'opt': 'SGD'}",0.1289999932050705,0.09300000220537186,0.07500000298023224,0.08799999952316284,0.1111111119389534,0.09922222197055816,0.018864949258643467,255,0.10802700370550156,0.11027757078409195,0.0850212574005127,0.09827456623315811,0.09925000369548798,0.10017008036375045,0.008919853799942286
